Name,Resource type,Project Id,Display name,Create time,Update time,Status,Folders,Organization,Parent asset type,Parent full resource name,KMS keys,Direct tags,Description,Location,Labels,Network tags,Additional attributes
"//serviceusage.googleapis.com/projects/1049906149317/services/stackdriver.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","stackdriver.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/routes.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","routes.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/firestore.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","firestore.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/sqladmin.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","sqladmin.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/appsmarket.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","appsmarket.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/blockchainnodeengine.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","blockchainnodeengine.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/apigee.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","apigee.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/firebaseextensions.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","firebaseextensions.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/serviceusage.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","serviceusage.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/analyticsdata.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","analyticsdata.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/source.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","source.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/appenginereporting.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","appenginereporting.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/googlecloudmessaging.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","googlecloudmessaging.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/cloudprofiler.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","cloudprofiler.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/firebaseappcheck.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","firebaseappcheck.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/servicecontrol.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","servicecontrol.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/adexchangeseller.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","adexchangeseller.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/artifactregistry.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","artifactregistry.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/analyticsreporting.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","analyticsreporting.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/meshca.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","meshca.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/adsense.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","adsense.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/biglake.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","biglake.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/storage.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","storage.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/gkebackup.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","gkebackup.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/cloudresourcemanager.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","cloudresourcemanager.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/firebaseremoteconfig.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","firebaseremoteconfig.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/vmwareengine.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","vmwareengine.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/mobilecrashreporting.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","mobilecrashreporting.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/testing.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","testing.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/doubleclickbidmanager.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","doubleclickbidmanager.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/bigquerystorage.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","bigquerystorage.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/servicemanagement.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","servicemanagement.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/cloudtrace.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","cloudtrace.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/websecurityscanner.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","websecurityscanner.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/connectors.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","connectors.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/cloudkms.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","cloudkms.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/privateca.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","privateca.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/fcm.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","fcm.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/mesh.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","mesh.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/walletobjects.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","walletobjects.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/datamigration.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","datamigration.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/gkeconnect.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","gkeconnect.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/migrationcenter.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","migrationcenter.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/static-maps-backend.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","static-maps-backend.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/youtubeanalytics.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","youtubeanalytics.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/geolocation.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","geolocation.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//firebase.googleapis.com/projects/1049906149317/webApps/1:1049906149317:web:697ee396df5038c9357dac","firebase.FirebaseAppInfo","gtm-kqqwvx2-zgi2z","Dimvy","null","null","","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/elevation-backend.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","elevation-backend.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/storageinsights.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","storageinsights.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/edgecache.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","edgecache.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/networkmanagement.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","networkmanagement.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/domains.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","domains.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/servicenetworking.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","servicenetworking.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/translate.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","translate.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/automl.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","automl.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/storage-component.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","storage-component.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/pubsub.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","pubsub.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/iam.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","iam.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/config.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","config.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/searchads360.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","searchads360.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/monitoring.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","monitoring.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/tagmanager.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","tagmanager.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/translationhub.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","translationhub.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/beyondcorp.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","beyondcorp.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/krmapihosting.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","krmapihosting.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/maps-embed-backend.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","maps-embed-backend.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/firebaseapptesters.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","firebaseapptesters.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/datalineage.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","datalineage.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/analyticshub.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","analyticshub.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//cloudfunctions.googleapis.com/projects/gtm-kqqwvx2-zgi2z/locations/us-central1/functions/function-1","cloudfunctions.CloudFunction","gtm-kqqwvx2-zgi2z","function-1","null","2024-03-14T17:55:45Z","UNKNOWN","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","us-central1","{goog-managed-by:gcip,deployment-tool:console-cloud}","[]","{httpsTriggerUrl:https://us-central1-gtm-kqqwvx2-zgi2z.cloudfunctions.net/function-1}"
"//cloudfunctions.googleapis.com/projects/gtm-kqqwvx2-zgi2z/locations/us-central1/functions/function-1","cloudfunctions.Function","gtm-kqqwvx2-zgi2z","function-1","null","null","UNKNOWN","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","us-central1","{deployment-tool:console-cloud,goog-managed-by:gcip}","[]","{environment:GEN_1}"
"//serviceusage.googleapis.com/projects/1049906149317/services/dlp.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","dlp.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/servicehealth.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","servicehealth.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//firebase.googleapis.com/projects/1049906149317","firebase.FirebaseProject","gtm-kqqwvx2-zgi2z","nodoubtz","null","null","ACTIVE","[]","","","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","","{firebaseworkflows/environment:production,firebase:enabled}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/dataproc-control.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","dataproc-control.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/storage-api.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","storage-api.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/firebaseappdistribution.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","firebaseappdistribution.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/container.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","container.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/sts.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","sts.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/ids.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","ids.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//cloudbuild.googleapis.com/projects/1049906149317/locations/global/globalTriggerSettings/1049906149317","cloudbuild.GlobalTriggerSettings","gtm-kqqwvx2-zgi2z","1049906149317","null","null","","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
